datetime,location_name,pm25,pm10,no2,co,o3,so2,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,is_weekend,target_lat,target_lon,aqi
2025-03-01 17:00:00+00:00,"Shivaji University, Kolhapur - MPCB",42.6,105.23,6.35,0.55,40.49,3.62,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,117.8391959798995
2025-03-01 17:45:00+00:00,"Shivaji University, Kolhapur - MPCB",42.31,96.53,5.09,0.46,35.05,3.58,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,117.1105527638191
2025-03-01 18:15:00+00:00,"Shivaji University, Kolhapur - MPCB",41.6,94.97,5.25,0.48,31.87,3.78,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,115.32663316582915
2025-03-01 19:15:00+00:00,"Shivaji University, Kolhapur - MPCB",39.97,85.08,3.6,0.4,29.26,2.35,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,111.23115577889448
2025-03-01 19:45:00+00:00,"Shivaji University, Kolhapur - MPCB",39.97,85.08,3.95,0.37,36.49,2.39,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,111.23115577889448
2025-03-01 20:00:00+00:00,"Shivaji University, Kolhapur - MPCB",39.57,85.26,5.12,0.39,34.68,2.52,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,110.22613065326634
2025-03-01 20:15:00+00:00,"Shivaji University, Kolhapur - MPCB",38.72,85.63,4.82,0.37,31.87,2.46,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,108.09045226130652
2025-03-01 20:30:00+00:00,"Shivaji University, Kolhapur - MPCB",38.72,85.63,5.18,0.41,28.55,1.6,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,108.09045226130652
2025-03-01 20:45:00+00:00,"Shivaji University, Kolhapur - MPCB",38.72,85.63,5.02,0.44,24.78,2.37,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,108.09045226130652
2025-03-01 21:00:00+00:00,"Shivaji University, Kolhapur - MPCB",37.85,82.75,4.46,0.45,22.5,1.63,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,105.90452261306532
2025-03-01 21:15:00+00:00,"Shivaji University, Kolhapur - MPCB",35.94,76.37,4.17,0.43,25.45,2.16,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,101.10552763819095
2025-03-01 21:30:00+00:00,"Shivaji University, Kolhapur - MPCB",35.94,76.37,4.15,0.43,23.86,2.14,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,101.10552763819095
2025-03-01 21:45:00+00:00,"Shivaji University, Kolhapur - MPCB",35.94,76.37,4.72,0.51,16.53,2.59,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,101.10552763819095
2025-03-01 22:00:00+00:00,"Shivaji University, Kolhapur - MPCB",35.44,76.03,6.18,0.58,9.62,1.79,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,99.84924623115577
2025-03-01 22:15:00+00:00,"Shivaji University, Kolhapur - MPCB",34.33,75.27,6.67,0.6,7.5,1.39,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,97.7038626609442
2025-03-01 22:30:00+00:00,"Shivaji University, Kolhapur - MPCB",34.33,75.27,7.58,0.52,4.44,1.55,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,97.7038626609442
2025-03-01 22:45:00+00:00,"Shivaji University, Kolhapur - MPCB",34.33,75.27,7.64,0.55,5.94,1.36,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,97.7038626609442
2025-03-01 23:00:00+00:00,"Shivaji University, Kolhapur - MPCB",36.14,75.34,7.27,0.54,6.23,1.17,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,101.60804020100502
2025-03-01 23:15:00+00:00,"Shivaji University, Kolhapur - MPCB",40.14,75.48,7.41,0.55,7.29,1.37,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,111.65829145728644
2025-03-01 23:30:00+00:00,"Shivaji University, Kolhapur - MPCB",40.14,75.48,6.78,0.52,8.58,1.31,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,16.6870449,74.2505872,111.65829145728644
2025-03-02 00:00:00+00:00,"Shivaji University, Kolhapur - MPCB",40.6,76.78,6.01,0.53,7.09,1.56,0.0,1.0,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,112.8140703517588
2025-03-02 00:15:00+00:00,"Shivaji University, Kolhapur - MPCB",41.6,79.5,6.24,0.56,7.97,1.28,0.0,1.0,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,115.32663316582915
2025-03-02 00:30:00+00:00,"Shivaji University, Kolhapur - MPCB",41.6,79.5,7.02,0.57,9.99,1.52,0.0,1.0,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,115.32663316582915
2025-03-02 00:45:00+00:00,"Shivaji University, Kolhapur - MPCB",41.6,79.5,7.1,0.63,14.9,1.5,0.0,1.0,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,115.32663316582915
2025-03-02 01:00:00+00:00,"Shivaji University, Kolhapur - MPCB",41.5,80.65,6.77,0.62,15.04,1.81,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,115.07537688442211
2025-03-02 01:30:00+00:00,"Shivaji University, Kolhapur - MPCB",41.5,80.65,6.57,0.62,15.04,1.81,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,115.07537688442211
2025-03-02 01:45:00+00:00,"Shivaji University, Kolhapur - MPCB",41.27,83.08,7.33,0.75,13.57,1.15,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,114.49748743718594
2025-03-02 02:30:00+00:00,"Shivaji University, Kolhapur - MPCB",53.22,92.04,7.85,0.88,11.24,3.62,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,144.52261306532662
2025-03-02 02:45:00+00:00,"Shivaji University, Kolhapur - MPCB",53.22,92.04,7.58,0.76,14.07,7.66,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,144.52261306532662
2025-03-02 03:00:00+00:00,"Shivaji University, Kolhapur - MPCB",53.28,97.28,7.32,0.76,30.38,7.8,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,144.67336683417085
2025-03-02 03:15:00+00:00,"Shivaji University, Kolhapur - MPCB",53.28,97.28,7.47,0.76,30.38,9.05,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,144.67336683417085
2025-03-02 03:30:00+00:00,"Shivaji University, Kolhapur - MPCB",53.43,108.32,7.91,0.7,39.77,10.11,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,145.0502512562814
2025-03-02 03:45:00+00:00,"Shivaji University, Kolhapur - MPCB",53.43,108.32,9.05,0.77,48.44,9.88,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,145.0502512562814
2025-03-02 04:30:00+00:00,"Shivaji University, Kolhapur - MPCB",50.31,112.95,7.24,0.65,65.74,11.18,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,137.21105527638193
2025-03-02 04:45:00+00:00,"Shivaji University, Kolhapur - MPCB",50.31,112.95,7.91,0.45,67.92,10.18,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,137.21105527638193
2025-03-02 05:15:00+00:00,"Shivaji University, Kolhapur - MPCB",50.44,101.0,4.99,0.3,75.29,8.28,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,137.53768844221105
2025-03-02 05:30:00+00:00,"Shivaji University, Kolhapur - MPCB",50.44,101.0,5.4,0.3,75.29,7.82,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,137.53768844221105
2025-03-02 05:45:00+00:00,"Shivaji University, Kolhapur - MPCB",50.44,101.0,7.31,0.39,71.57,7.82,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,137.53768844221105
2025-03-02 06:00:00+00:00,"Shivaji University, Kolhapur - MPCB",47.14,100.39,5.42,0.32,74.53,7.68,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,129.2462311557789
2025-03-02 06:15:00+00:00,"Shivaji University, Kolhapur - MPCB",40.42,99.21,4.52,0.38,83.29,8.06,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,112.36180904522614
2025-03-02 06:30:00+00:00,"Shivaji University, Kolhapur - MPCB",40.42,99.21,5.49,0.33,88.36,7.9,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,112.36180904522614
2025-03-02 07:00:00+00:00,"Shivaji University, Kolhapur - MPCB",40.42,99.21,5.94,0.37,84.16,7.65,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,112.36180904522614
2025-03-02 07:15:00+00:00,"Shivaji University, Kolhapur - MPCB",39.51,96.01,3.98,0.33,97.14,6.82,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,110.0753768844221
2025-03-02 07:30:00+00:00,"Shivaji University, Kolhapur - MPCB",37.87,90.49,3.24,0.28,102.82,6.54,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,105.95477386934672
2025-03-02 08:00:00+00:00,"Shivaji University, Kolhapur - MPCB",34.98,86.61,2.76,0.25,95.53,3.37,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,99.09871244635193
2025-03-02 08:45:00+00:00,"Shivaji University, Kolhapur - MPCB",29.73,79.9,2.78,0.23,101.15,5.43,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,87.83261802575109
2025-03-02 09:45:00+00:00,"Shivaji University, Kolhapur - MPCB",29.23,69.98,2.58,0.21,103.37,5.14,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,86.75965665236052
2025-03-02 10:45:00+00:00,"Shivaji University, Kolhapur - MPCB",28.6,63.75,2.37,0.2,107.23,6.84,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,85.40772532188842
2025-03-02 11:00:00+00:00,"Shivaji University, Kolhapur - MPCB",28.6,63.75,4.26,0.2,107.23,8.15,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,85.40772532188842
2025-03-02 11:15:00+00:00,"Shivaji University, Kolhapur - MPCB",29.16,62.74,6.14,0.32,105.67,7.17,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,86.60944206008585
2025-03-02 11:30:00+00:00,"Shivaji University, Kolhapur - MPCB",30.4,60.65,3.52,0.2,94.78,6.62,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,89.27038626609442
2025-03-02 11:45:00+00:00,"Shivaji University, Kolhapur - MPCB",30.4,60.65,3.75,0.28,90.45,6.74,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,89.27038626609442
2025-03-02 12:15:00+00:00,"Shivaji University, Kolhapur - MPCB",30.47,61.71,3.08,0.29,72.78,5.73,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,89.4206008583691
2025-03-02 12:45:00+00:00,"Shivaji University, Kolhapur - MPCB",30.47,61.71,7.18,0.29,72.78,5.73,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,89.4206008583691
2025-03-02 13:00:00+00:00,"Shivaji University, Kolhapur - MPCB",30.47,61.71,7.8,0.46,51.47,3.93,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,89.4206008583691
2025-03-02 13:15:00+00:00,"Shivaji University, Kolhapur - MPCB",29.06,72.15,13.09,0.93,38.4,4.21,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,86.39484978540773
2025-03-02 13:30:00+00:00,"Shivaji University, Kolhapur - MPCB",29.06,72.15,14.05,0.93,38.4,4.22,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,86.39484978540773
2025-03-02 14:00:00+00:00,"Shivaji University, Kolhapur - MPCB",29.06,72.15,16.07,0.88,17.96,3.17,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,86.39484978540773
2025-03-02 14:15:00+00:00,"Shivaji University, Kolhapur - MPCB",35.46,85.98,15.24,1.28,18.1,3.17,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,99.89949748743719
2025-03-02 14:30:00+00:00,"Shivaji University, Kolhapur - MPCB",47.78,111.26,10.14,1.0,37.92,3.51,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,130.85427135678393
2025-03-02 14:45:00+00:00,"Shivaji University, Kolhapur - MPCB",47.78,111.26,9.96,0.78,49.63,4.24,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,130.85427135678393
2025-03-02 15:00:00+00:00,"Shivaji University, Kolhapur - MPCB",47.78,111.26,10.5,0.86,38.28,4.12,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,130.85427135678393
2025-03-02 15:30:00+00:00,"Shivaji University, Kolhapur - MPCB",50.08,115.74,9.36,0.88,35.13,4.26,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,136.63316582914572
2025-03-02 15:45:00+00:00,"Shivaji University, Kolhapur - MPCB",50.08,115.74,8.79,0.79,44.54,3.48,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,136.63316582914572
2025-03-02 16:00:00+00:00,"Shivaji University, Kolhapur - MPCB",50.08,115.74,9.93,0.82,38.58,3.34,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,136.63316582914572
2025-03-02 16:30:00+00:00,"Shivaji University, Kolhapur - MPCB",45.74,110.61,8.08,0.77,39.85,2.9,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,125.72864321608041
2025-03-02 17:00:00+00:00,"Shivaji University, Kolhapur - MPCB",45.74,110.61,9.42,0.73,29.21,3.47,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,125.72864321608041
2025-03-02 17:30:00+00:00,"Shivaji University, Kolhapur - MPCB",42.38,105.33,6.61,0.57,35.99,3.48,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,117.28643216080403
2025-03-02 17:45:00+00:00,"Shivaji University, Kolhapur - MPCB",42.38,105.33,8.38,0.62,30.47,2.93,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,117.28643216080403
2025-03-02 18:00:00+00:00,"Shivaji University, Kolhapur - MPCB",42.16,105.75,7.18,0.57,33.54,2.72,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,116.73366834170854
2025-03-02 18:15:00+00:00,"Shivaji University, Kolhapur - MPCB",41.77,106.52,7.1,0.6,30.55,2.73,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,115.75376884422111
2025-03-02 19:15:00+00:00,"Shivaji University, Kolhapur - MPCB",41.52,103.72,6.27,0.6,28.23,2.16,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,115.12562814070353
2025-03-02 19:30:00+00:00,"Shivaji University, Kolhapur - MPCB",41.1,98.82,5.59,0.55,28.47,1.42,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,114.07035175879398
2025-03-02 19:45:00+00:00,"Shivaji University, Kolhapur - MPCB",41.1,98.82,4.9,0.49,30.76,1.65,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,114.07035175879398
2025-03-02 20:00:00+00:00,"Shivaji University, Kolhapur - MPCB",41.1,98.82,4.65,0.46,32.24,1.65,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,114.07035175879398
2025-03-02 20:15:00+00:00,"Shivaji University, Kolhapur - MPCB",39.97,96.65,6.03,0.42,36.73,1.92,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,111.23115577889448
2025-03-02 20:30:00+00:00,"Shivaji University, Kolhapur - MPCB",37.71,92.3,4.86,0.41,33.5,1.82,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,105.55276381909547
2025-03-02 20:45:00+00:00,"Shivaji University, Kolhapur - MPCB",37.71,92.3,4.58,0.43,33.61,1.49,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,105.55276381909547
2025-03-02 21:00:00+00:00,"Shivaji University, Kolhapur - MPCB",37.71,92.3,4.25,0.44,28.81,1.74,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,105.55276381909547
2025-03-02 21:15:00+00:00,"Shivaji University, Kolhapur - MPCB",37.75,88.87,6.09,0.45,27.26,1.71,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,105.65326633165829
2025-03-02 21:30:00+00:00,"Shivaji University, Kolhapur - MPCB",37.83,82.86,5.97,0.47,26.49,1.71,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,105.85427135678391
2025-03-02 21:45:00+00:00,"Shivaji University, Kolhapur - MPCB",37.83,82.86,5.39,0.47,25.75,1.92,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,105.85427135678391
2025-03-02 22:00:00+00:00,"Shivaji University, Kolhapur - MPCB",37.83,82.86,6.06,0.47,21.72,1.36,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,105.85427135678391
2025-03-02 22:15:00+00:00,"Shivaji University, Kolhapur - MPCB",38.07,82.68,5.97,0.46,22.15,1.36,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,106.4572864321608
2025-03-02 22:30:00+00:00,"Shivaji University, Kolhapur - MPCB",38.55,82.32,4.95,0.41,24.63,1.38,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,107.66331658291456
2025-03-02 22:45:00+00:00,"Shivaji University, Kolhapur - MPCB",38.55,82.32,4.44,0.43,33.87,1.58,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,107.66331658291456
2025-03-02 23:15:00+00:00,"Shivaji University, Kolhapur - MPCB",38.21,79.32,4.09,0.49,21.05,1.01,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,106.80904522613065
2025-03-02 23:30:00+00:00,"Shivaji University, Kolhapur - MPCB",38.21,79.32,3.91,0.51,18.35,1.36,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,1,16.6870449,74.2505872,106.80904522613065
2025-03-03 00:00:00+00:00,"Shivaji University, Kolhapur - MPCB",37.69,78.52,4.17,0.55,18.58,0.77,0.0,1.0,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,105.50251256281406
2025-03-03 00:15:00+00:00,"Shivaji University, Kolhapur - MPCB",37.69,78.52,4.17,0.55,18.58,0.77,0.0,1.0,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,105.50251256281406
2025-03-03 00:45:00+00:00,"Shivaji University, Kolhapur - MPCB",36.54,76.77,5.37,0.62,14.48,0.62,0.0,1.0,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,102.61306532663316
2025-03-03 01:00:00+00:00,"Shivaji University, Kolhapur - MPCB",36.54,76.77,6.34,0.62,14.48,0.54,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,102.61306532663316
2025-03-03 01:15:00+00:00,"Shivaji University, Kolhapur - MPCB",36.97,75.83,6.44,0.6,14.59,0.54,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,103.69346733668341
2025-03-03 01:30:00+00:00,"Shivaji University, Kolhapur - MPCB",37.93,73.77,6.98,0.76,12.45,1.17,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,106.10552763819095
2025-03-03 02:00:00+00:00,"Shivaji University, Kolhapur - MPCB",37.93,73.77,8.62,0.87,12.06,1.76,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,106.10552763819095
2025-03-03 02:30:00+00:00,"Shivaji University, Kolhapur - MPCB",45.33,92.36,10.46,0.97,7.94,4.77,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,124.69849246231155
2025-03-03 02:45:00+00:00,"Shivaji University, Kolhapur - MPCB",45.33,92.36,9.74,0.92,19.27,7.92,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,124.69849246231155
2025-03-03 03:15:00+00:00,"Shivaji University, Kolhapur - MPCB",49.17,100.26,7.89,0.69,53.86,12.65,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,134.3467336683417
2025-03-03 03:30:00+00:00,"Shivaji University, Kolhapur - MPCB",57.54,117.46,7.72,0.61,69.36,13.47,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,154.76
2025-03-03 03:45:00+00:00,"Shivaji University, Kolhapur - MPCB",57.54,117.46,7.02,0.55,74.84,14.53,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,154.76
2025-03-03 04:00:00+00:00,"Shivaji University, Kolhapur - MPCB",57.54,116.09,6.92,0.58,81.05,12.97,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,154.76
2025-03-03 04:15:00+00:00,"Shivaji University, Kolhapur - MPCB",54.02,116.09,6.64,0.55,81.05,12.65,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,146.53266331658293
2025-03-03 04:30:00+00:00,"Shivaji University, Kolhapur - MPCB",46.24,113.05,8.42,0.61,69.35,11.06,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,126.98492462311559
2025-03-03 04:45:00+00:00,"Shivaji University, Kolhapur - MPCB",46.24,113.05,7.27,0.42,69.63,9.15,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0,16.6870449,74.2505872,126.98492462311559
